x,y,mean x,mean y,x-x',y-y',[x-x'][y-y'],[x-x']^2,m,c,ypred,y-ypred,abs,(y-ypred)^2
15,49,19.93333333,56.8,-4.933333333,-7.8,38.48,24.33777778,1.893948296,19.0472973,47.45652174,1.543478261,1.543478261,2.382325142
23,63,19.93333333,56.8,3.066666667,6.2,19.01333333,9.404444444,1.893948296,19.0472973,62.60810811,0.391891892,0.391891892,0.153579255
18,58,19.93333333,56.8,-1.933333333,1.2,-2.32,3.737777778,1.893948296,19.0472973,53.13836663,4.861633373,4.861633373,23.63547905
23,60,19.93333333,56.8,3.066666667,3.2,9.813333333,9.404444444,1.893948296,19.0472973,62.60810811,-2.608108108,2.608108108,6.802227904
24,58,19.93333333,56.8,4.066666667,1.2,4.88,16.53777778,1.893948296,19.0472973,64.5020564,-6.502056404,6.502056404,42.27673748
22,61,19.93333333,56.8,2.066666667,4.2,8.68,4.271111111,1.893948296,19.0472973,60.71415981,0.285840188,0.285840188,0.081704613
22,60,19.93333333,56.8,2.066666667,3.2,6.613333333,4.271111111,1.893948296,19.0472973,60.71415981,-0.714159812,0.714159812,0.510024237
19,63,19.93333333,56.8,-0.933333333,6.2,-5.786666667,0.871111111,1.893948296,19.0472973,55.03231492,7.967685076,7.967685076,63.48400548
19,60,19.93333333,56.8,-0.933333333,3.2,-2.986666667,0.871111111,1.893948296,19.0472973,55.03231492,4.967685076,4.967685076,24.67789502
16,52,19.93333333,56.8,-3.933333333,-4.8,18.88,15.47111111,1.893948296,19.0472973,49.35047004,2.649529965,2.649529965,7.020009034
24,62,19.93333333,56.8,4.066666667,5.2,21.14666667,16.53777778,1.893948296,19.0472973,64.5020564,-2.502056404,2.502056404,6.26028625
11,30,19.93333333,56.8,-8.933333333,-26.8,239.4133333,79.80444444,1.893948296,19.0472973,39.88072855,-9.880728555,9.880728555,97.62879677
24,59,19.93333333,56.8,4.066666667,2.2,8.946666667,16.53777778,1.893948296,19.0472973,64.5020564,-5.502056404,5.502056404,30.27262468
16,49,19.93333333,56.8,-3.933333333,-7.8,30.68,15.47111111,1.893948296,19.0472973,49.35047004,-0.350470035,0.350470035,0.122829246
23,68,19.93333333,56.8,3.066666667,11.2,34.34666667,9.404444444,1.893948296,19.0472973,62.60810811,5.391891892,5.391891892,29.07249817
